Function Name,Number of Calls,Elapsed Inclusive Time %,Elapsed Exclusive Time %,Avg Elapsed Inclusive Time,Avg Elapsed Exclusive Time,Module Name,
"Global_Service_Locator::get_MB_Pointer","320,577",20.90,20.90,0.00,0.00,"Project_Valerian.exe",
"Custom_Message::Read_Message","221,705",15.41,15.41,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Check_Tile_Update_Message","28,341",28.87,14.59,0.00,0.00,"Project_Valerian.exe",
"AI_Rel_Component::Check_For_Messages",46,20.61,12.21,0.31,0.18,"Project_Valerian.exe",
"Render_Component::Check_For_Messages",47,46.28,8.56,0.68,0.13,"Project_Valerian.exe",
"AI_Stats_Component::Check_For_Messages",47,20.31,5.75,0.30,0.08,"Project_Valerian.exe",
"AI_Movement_Component::Check_For_Messages",47,10.93,4.18,0.16,0.06,"Project_Valerian.exe",
"AI_Stats_Component::Handle_Stat_Message","7,191",4.94,2.31,0.00,0.00,"Project_Valerian.exe",
"AI_Movement_Component::Return_Grid_Coord","35,579",2.13,2.13,0.00,0.00,"Project_Valerian.exe",
"Object_Service_Locator::Return_AI_Movement_Pointer","35,532",2.10,2.10,0.00,0.00,"Project_Valerian.exe",
"AI_Stats_Component::Update_Stat","28,341",1.92,1.92,0.00,0.00,"Project_Valerian.exe",
"Spritesheet::Draw_Directly",392,1.93,1.92,0.00,0.00,"Project_Valerian.exe",
"Draw_System::Stamp_Sprite_Onto_Multisprite",480,5.29,1.87,0.01,0.00,"Project_Valerian.exe",
"Object::Collect_Bus_Messages",47,99.84,1.67,1.46,0.02,"Project_Valerian.exe",
"Spritesheet::Set_Sprite_As_Render_Target",480,1.34,1.33,0.00,0.00,"Project_Valerian.exe",
"_RTC_CheckStackVars","36,018",0.90,0.90,0.00,0.00,"Project_Valerian.exe",
"_RTC_CheckEsp","38,841",0.69,0.69,0.00,0.00,"Project_Valerian.exe",
"__security_check_cookie","35,579",0.67,0.67,0.00,0.00,"Project_Valerian.exe",
"Game_Library::is_null","1,875",0.10,0.10,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Stamp",392,3.96,0.09,0.01,0.00,"Project_Valerian.exe",
"Global_Service_Locator::get_Game_Renderer","1,528",0.08,0.08,0.00,0.00,"Project_Valerian.exe",
"Game_Library::is_wall","1,293",0.07,0.07,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Handle_Upper_Left_Wall_Quad",88,0.85,0.07,0.01,0.00,"Project_Valerian.exe",
"Render_Component::Handle_Bottom_Left_Wall_Quad",88,1.11,0.06,0.01,0.00,"Project_Valerian.exe",
"Render_Component::Handle_Upper_Right_Wall_Quad",88,1.03,0.06,0.01,0.00,"Project_Valerian.exe",
"Render_Component::Handle_Bottom_Right_Wall_Quad",88,0.77,0.06,0.01,0.00,"Project_Valerian.exe",
"Game_Library::is_floor","1,056",0.06,0.06,0.00,0.00,"Project_Valerian.exe",
"Draw_System::Draw_Spritesheet_Directly",392,1.99,0.05,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Adjust_Multisprite_To_Surroundings",364,6.06,0.05,0.01,0.00,"Project_Valerian.exe",
"Game_Library::is_door",704,0.04,0.04,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Build_Wall_Multisprite",88,5.26,0.03,0.04,0.00,"Project_Valerian.exe",
"Global_Service_Locator::get_Draw_System_Pointer",480,0.03,0.03,0.00,0.00,"Project_Valerian.exe",
"Global_Service_Locator::get_Game_Library",352,0.02,0.02,0.00,0.00,"Project_Valerian.exe",
"Render_Component::Clear_Sprite",88,1.49,0.02,0.01,0.00,"Project_Valerian.exe",
"AI_Job_Component::Check_For_Messages",47,0.02,0.01,0.00,0.00,"Project_Valerian.exe",
"Object::Get_Assigned_Flag",47,0.01,0.01,0.00,0.00,"Project_Valerian.exe",
"AI_Stats_Component::Adjust_Stat",5,0.00,0.00,0.00,0.00,"Project_Valerian.exe",
